Titre	Compositeur	Ark BnF (TUM)	F14 (Euterpe --> concerts prévisionnels de la PP)	F14 (Philharmonie)	
Le Carnaval des animaux	Camille Saint-Saëns	http://catalogue.bnf.fr/ark:/12148/cb13918517c	http://data.doremus.org/work/3d8e8cb6-dc1f-360a-9951-ed9e8238309d	doremus:work/4a3b5d5f-a494-366d-96d2-d82683f8f282	
Iberia	Claude Debussy	http://catalogue.bnf.fr/ark:/12148/cb13911394k	http://data.doremus.org/work/7ea5d810-6814-3829-ad3e-7814f2fe4a17	http://data.doremus.org/work/cb4e477a-5d31-3f1b-93f2-2b5ba09daa0f	
La Mer	Claude Debussy	http://catalogue.bnf.fr/ark:/12148/cb140051277	http://data.doremus.org/work/ef29347e-7423-33c1-ab85-0fca2e7debb0	doremus:work/4e1d8dff-6814-394a-a9cb-63754df05507	
La Mer	Claude Debussy	http://catalogue.bnf.fr/ark:/12148/cb140051277	http://data.doremus.org/work/4f1888fa-761e-3580-8a5f-8f8925a43e7f	doremus:work/4e1d8dff-6814-394a-a9cb-63754df05507	
La Mer	Claude Debussy	http://catalogue.bnf.fr/ark:/12148/cb140051277	http://data.doremus.org/work/85b39a99-d190-3ab4-9eb0-1376fef0a78f	doremus:work/4e1d8dff-6814-394a-a9cb-63754df05507	
Prélude à l'après midi d'un faune	Claude Debussy	http://catalogue.bnf.fr/ark:/12148/cb13911386z	http://data.doremus.org/work/0704a8f0-20b8-33b2-af9c-a8298d8ef198	doremus:work/4a99afd4-ded5-3cf7-baf6-a87dbc83bc57	Attention, titre à corriger dans Euterpe
Il ritorno d'Ulisse	Claudio Monteverdi	http://catalogue.bnf.fr/ark:/12148/cb139164853	http://data.doremus.org/work/a165973a-76ff-3460-b71d-6cf358724e05	doremus:work/1cee4dd0-d187-3fed-a3a7-fe7bf814975a	
L'incoronazione di Poppea	Claudio Monteverdi	http://catalogue.bnf.fr/ark:/12148/cb440095148	http://data.doremus.org/work/ed1635ed-080d-3203-9dc3-bd60d4e1e608	doremus:work/b6fce9b2-309d-3955-b09b-0136835258de	
L'Orfeo	Claudio Monteverdi	http://catalogue.bnf.fr/ark:/12148/cb431630915	http://data.doremus.org/work/e2482f8d-7487-3928-aa40-448bf5099e04	doremus:work/46fbb4b9-4c97-388d-88a6-59a1365fb818	
Requiem	Giuseppe Verdi	http://catalogue.bnf.fr/ark:/12148/cb13920580d	http://data.doremus.org/work/6b4e3047-daf8-3edd-bee4-d739345242cc	doremus:work/4932df16-201c-3f20-b1d9-5b96b55f94f9	
Falstaff	Giuseppe Verdi	http://catalogue.bnf.fr/ark:/12148/cb139200027	http://data.doremus.org/work/68510f30-d3c5-38fe-aba7-1777c8c56cc0	doremus:work/1aa5b306-e1e5-316d-a658-36cc56e3b636	
La traviata	Giuseppe Verdi	http://catalogue.bnf.fr/ark:/12148/cb13920589h	http://data.doremus.org/work/501304e0-5601-3956-9cc6-df6bc669e441	doremus:work/3c011d0c-0a84-3b12-84f2-5d1e48fa3e54	
Requiem	Hector Berlioz	http://catalogue.bnf.fr/ark:/12148/cb13908497c	http://data.doremus.org/work/4243a605-01be-37da-a3f3-52757f3ef45b	doremus:work/72d34fd4-f9ee-3e1d-bb17-4d2f423b6ad1	
Symphonie fantastique	Hector Berlioz	http://catalogue.bnf.fr/ark:/12148/cb13908482b	http://data.doremus.org/work/8af3c53c-ae6e-33ad-ba0a-ff5e4381f075	http://data.doremus.org/work/f4d73419-c7fc-332c-9de8-291b0a2e77a6	
Le Sacre du Printemps	Igor Stravinski	http://catalogue.bnf.fr/ark:/12148/cb139200027	http://data.doremus.org/work/22cfebee-8427-3c2d-bc76-673d12681ea7	doremus:work/f0e44ea3-35c7-3c9c-9d79-12433525b4ec	
L'oiseau de feu	Igor Stravinski	http://catalogue.bnf.fr/ark:/12148/cb13919969z	http://data.doremus.org/work/db77c80e-bf22-3722-bd98-5803eff8d780	doremus:work/f32662d7-8669-32f7-a419-d2c57e3a7590	
Petrouchka	Igor Stravinsky	http://catalogue.bnf.fr/ark:/12148/cb13919984v	http://data.doremus.org/work/b0e366dc-0778-3566-a205-853d42262d45	doremus:work/782f4767-fd8f-317d-9bdb-6db256fb0fea	
Passion selon Saint Jean	Jean-Sébastien Bach	http://catalogue.bnf.fr/ark:/12148/cb14009478x	http://data.doremus.org/work/04912d52-c47f-3c90-8bae-52a866d170d9	doremus:work/04912d52-c47f-3c90-8bae-52a866d170d9	
Sonate n° 3 pour piano	Johannes Brahms	http://catalogue.bnf.fr/ark:/12148/cb13908957h	http://data.doremus.org/work/4e01d846-9b58-3f03-b242-afce81d6ebf6	http://data.doremus.org/work/58ee5028-4653-30c4-965e-bd2abdaaef88	
Concerto pour violoncelle et orchestre no 1 (do majeur, Hob. VIIb 1)	Joseph Haydn	http://catalogue.bnf.fr/ark:/12148/cb13913414v	http://data.doremus.org/work/0320e212-ac05-3a95-bbcc-ddc2a7d902ed	http://data.doremus.org/work/c6d8f2e6-c53b-3a97-b725-0cdcf222d8dd	
Concerto n° 5 "Empereur"	Ludwig van Beethoven	http://catalogue.bnf.fr/ark:/12148/cb13908245k	http://data.doremus.org/work/1f74006d-c1de-3335-a22a-1456f4e4f3ed	http://data.doremus.org/work/270a1263-973e-350b-aae6-a2edcc315989	
Symphonie n° 3	Ludwig van Beethoven	http://catalogue.bnf.fr/ark:/12148/cb13908221k	http://data.doremus.org/work/4cab0f65-95c1-38f6-a5fa-986622019b6c	doremus:work/2b062424-bec9-3a1d-be1e-f4a84123317a	
Symphonie n° 5	Ludwig van Beethoven	http://catalogue.bnf.fr/ark:/12148/cb13908234x	http://data.doremus.org/work/034ac939-69dd-3fcf-b6c3-df23b6dcf50b	http://data.doremus.org/work/c989e626-43e5-35b0-bea7-0046912843a5	
Symphonie n° 6	Ludwig van Beethoven	http://catalogue.bnf.fr/ark:/12148/cb139082358	http://data.doremus.org/work/802a5df1-8e02-313a-98ef-9f9cc09355ff	doremus:work/3ba2c948-db45-348e-81bf-e15c269c9898	
Symphonie n° 9	Ludwig van Beethoven	http://catalogue.bnf.fr/ark:/12148/cb13908150w	http://data.doremus.org/work/439e376d-5ad9-3c42-b5c2-cea41a7dd472	http://data.doremus.org/work/42cb026b-d8f8-3d9f-921f-1b3d9325b6cd	
Boléro	Maurice Ravel	http://catalogue.bnf.fr/ark:/12148/cb13917708q	http://data.doremus.org/work/00b51176-e797-383b-9785-837d6df13170	http://data.doremus.org/work/5ef96862-4c35-3d56-884f-c74899051757	
La Valse	Maurice Ravel	http://catalogue.bnf.fr/ark:/12148/cb13917775v	http://data.doremus.org/work/4d28d011-c2a2-3836-b961-abb3dae33dde	http://data.doremus.org/work/c6d4a4c8-a09a-384a-8e9b-8975be47dcbd	
Le quatuor de la fin du temps	Olivier Messiaen	http://catalogue.bnf.fr/ark:/12148/cb13916270h	http://data.doremus.org/work/38e4656a-f563-3eac-aecd-9919b93424f0	http://data.doremus.org/work/1c7db8af-1700-3186-8c5a-f6e6c18712a5	
Le quatuor de la fin du temps	Olivier Messiaen	http://catalogue.bnf.fr/ark:/12148/cb13916270h	http://data.doremus.org/work/2db2326c-b4ee-3c19-a468-2cb95f7a1d69	http://data.doremus.org/work/1c7db8af-1700-3186-8c5a-f6e6c18712a5	
La Walkyrie	Richard Wagner	http://catalogue.bnf.fr/ark:/12148/cb13920780z	http://data.doremus.org/work/4f6fb49f-1d93-3e24-a889-05d1e95749f5	doremus:work/4d47e97e-4e74-37fe-a17c-f23ec4f51fca	
L'Or du Rhin	Richard Wagner	http://catalogue.bnf.fr/ark:/12148/cb13920770n	http://data.doremus.org/work/7e8efa17-3daf-310f-8390-1c94e1fbc228	doremus:work/6dd8d914-0491-36b6-99e9-08e501a92b68	
Guerre et Paix	Serge Prokofiev	http://catalogue.bnf.fr/ark:/12148/cb139172388	doremus:work/87629705-b1d2-34ad-a0e7-90364c5f4692	doremus:work/d2962acc-82df-3396-bb51-ab95621c8824	
Les noces de Figaro	Wolfgang Amadeus Mozart	http://catalogue.bnf.fr/ark:/12148/cb13915222d	doremus:work/9b89cfb4-8d68-30a6-a083-6eabd1a3e8d2	doremus:work/c89ce2ae-1be1-3216-9152-3ff1c4525a56	
Requiem	Wolfgang Amadeus Mozart	http://catalogue.bnf.fr/ark:/12148/cb147852172	doremus:work/dac6f066-ae64-30f9-a952-9e8c4b48690d	doremus:work/b2bb7f5d-b7ab-35e9-bab9-f183a2de3cf2	